Ticker,Date,Open,High,Low,Close,Adj Close,Volume
HINDUNILVR.NS,01-12-2020,2159,2159,2129.600098,2133.050049,2021.019775,2226742
HINDUNILVR.NS,02-12-2020,2145,2149.899902,2122.100098,2139.300049,2026.94165,1634682
HINDUNILVR.NS,03-12-2020,2153,2156.399902,2120.100098,2127.75,2015.998291,3469163
HINDUNILVR.NS,04-12-2020,2141,2195.399902,2133.600098,2184.199951,2069.483643,3712143
HINDUNILVR.NS,07-12-2020,2189.25,2259.600098,2187,2256.149902,2137.654541,4147649
HINDUNILVR.NS,08-12-2020,2259.5,2278.199951,2240.149902,2260,2141.302246,2768211
HINDUNILVR.NS,09-12-2020,2260,2296,2243.25,2292.199951,2171.811279,2123890
HINDUNILVR.NS,10-12-2020,2290,2357.899902,2275.050049,2350.449951,2227.001709,3041370
HINDUNILVR.NS,11-12-2020,2366.25,2385,2333,2374.75,2250.025391,2611218
HINDUNILVR.NS,14-12-2020,2380.949951,2391.399902,2356.149902,2370.75,2246.235352,1575632
HINDUNILVR.NS,15-12-2020,2361,2363.949951,2307.300049,2320.050049,2198.198486,2207176
HINDUNILVR.NS,16-12-2020,2317.100098,2354.899902,2303,2343.949951,2220.843018,1748634
HINDUNILVR.NS,17-12-2020,2342,2342,2310,2315.300049,2193.697998,1912868
HINDUNILVR.NS,18-12-2020,2322,2343.899902,2312,2333.449951,2210.894531,2229891
HINDUNILVR.NS,21-12-2020,2343,2350,2265.100098,2305.949951,2184.838623,2003069
HINDUNILVR.NS,22-12-2020,2310,2333.300049,2281,2311,2189.623779,1764488
HINDUNILVR.NS,23-12-2020,2320,2377.300049,2303.25,2370.350098,2245.856689,1559556
HINDUNILVR.NS,24-12-2020,2382.5,2410,2360.050049,2402.25,2276.081055,2489444
HINDUNILVR.NS,28-12-2020,2405,2417.399902,2376.050049,2388.899902,2263.432129,1532477
HINDUNILVR.NS,29-12-2020,2395,2403,2354.199951,2384.300049,2259.074219,1749013
HINDUNILVR.NS,30-12-2020,2390,2414.649902,2376,2406.600098,2280.202637,1924886
HINDUNILVR.NS,31-12-2020,2396,2417,2387,2395.399902,2269.59082,1709836
HINDUNILVR.NS,01-01-2021,2395.399902,2404,2382,2387.550049,2262.15332,830096
HINDUNILVR.NS,04-01-2021,2405,2430,2400.699951,2426.5,2299.057129,1614486
HINDUNILVR.NS,05-01-2021,2405,2456.949951,2405,2450.550049,2321.844482,2356303
HINDUNILVR.NS,06-01-2021,2445.800049,2450,2401.600098,2417.300049,2290.34082,1641627
HINDUNILVR.NS,07-01-2021,2432,2432.699951,2365,2368.850098,2244.435303,2403881
HINDUNILVR.NS,08-01-2021,2390,2400,2360.800049,2391.199951,2265.611328,2797948
HINDUNILVR.NS,11-01-2021,2425,2441.949951,2402.100098,2429.100098,2301.52124,2787672
HINDUNILVR.NS,12-01-2021,2429.800049,2433.100098,2372,2375.899902,2251.11499,2036708
HINDUNILVR.NS,13-01-2021,2381.899902,2398,2364.600098,2372.350098,2247.751953,1702740
HINDUNILVR.NS,14-01-2021,2366,2406,2351.149902,2398.550049,2272.575439,2120413
HINDUNILVR.NS,15-01-2021,2392.5,2407,2342.800049,2351.149902,2227.665039,2042957
HINDUNILVR.NS,18-01-2021,2374.5,2374.5,2320.649902,2332.600098,2210.0896,1733797
HINDUNILVR.NS,19-01-2021,2342,2382.100098,2323.25,2363.149902,2239.034668,1495269
HINDUNILVR.NS,20-01-2021,2357,2373.949951,2346.300049,2355.949951,2232.212646,1380562
HINDUNILVR.NS,21-01-2021,2376,2399.899902,2350,2367.649902,2243.298584,1521133
HINDUNILVR.NS,22-01-2021,2359,2422,2357,2409.350098,2282.808594,2548089
HINDUNILVR.NS,25-01-2021,2420,2432.350098,2385,2399.600098,2273.570557,2124424
HINDUNILVR.NS,27-01-2021,2425,2425,2335,2391.300049,2265.706543,2460297
HINDUNILVR.NS,28-01-2021,2367.899902,2411.550049,2290,2300.399902,2179.580322,3867335
HINDUNILVR.NS,29-01-2021,2315.100098,2322.300049,2251,2263.899902,2144.997559,4472694
HINDUNILVR.NS,01-02-2021,2276.649902,2285,2226.199951,2248.600098,2130.501221,2717591
HINDUNILVR.NS,02-02-2021,2271.050049,2275,2205,2230.449951,2113.304199,4215607
HINDUNILVR.NS,03-02-2021,2231.5,2257,2217.600098,2232.850098,2115.578369,2353429
HINDUNILVR.NS,04-02-2021,2239,2259,2226.199951,2245.600098,2127.658691,2908003
HINDUNILVR.NS,05-02-2021,2245.600098,2285,2241,2269.550049,2150.350586,4036942
HINDUNILVR.NS,08-02-2021,2288,2288.699951,2230.300049,2236.649902,2119.178711,2780672
HINDUNILVR.NS,09-02-2021,2247,2254.699951,2210.5,2216.25,2099.849609,3131481
HINDUNILVR.NS,10-02-2021,2220,2241,2212.75,2235.5,2118.088867,2055520
HINDUNILVR.NS,11-02-2021,2242,2268,2234.050049,2263,2144.14502,1824480
HINDUNILVR.NS,12-02-2021,2268,2272.25,2232,2241.550049,2123.821533,1222094
HINDUNILVR.NS,15-02-2021,2251,2261.75,2213,2215.199951,2098.855469,2449407
HINDUNILVR.NS,16-02-2021,2227,2229.050049,2190.050049,2196.100098,2080.758545,2396356
HINDUNILVR.NS,17-02-2021,2196,2201.550049,2160,2163.899902,2050.249268,2447956
HINDUNILVR.NS,18-02-2021,2164,2168.550049,2143.199951,2146.850098,2034.095093,3205806
HINDUNILVR.NS,19-02-2021,2152.899902,2194,2150,2181.100098,2066.546143,3364030
HINDUNILVR.NS,22-02-2021,2205,2205,2161.600098,2167.600098,2053.755371,2678023
HINDUNILVR.NS,23-02-2021,2185,2192.350098,2170.199951,2179.25,2064.793213,2062144
HINDUNILVR.NS,24-02-2021,2188.5,2188.5,2155.550049,2178.850098,2064.414307,924143
HINDUNILVR.NS,25-02-2021,2177,2185,2160,2163.300049,2049.681152,2099460
HINDUNILVR.NS,26-02-2021,2158,2182.399902,2120,2132.050049,2020.072388,3413194
HINDUNILVR.NS,01-03-2021,2135.199951,2154,2128,2143.399902,2030.826294,1229276
HINDUNILVR.NS,02-03-2021,2162,2183.899902,2140.550049,2177.949951,2063.561523,2095135
HINDUNILVR.NS,03-03-2021,2205,2205,2173.5,2193.5,2078.294922,2031893
HINDUNILVR.NS,04-03-2021,2185,2203.5,2174,2196.899902,2081.516357,2290915
HINDUNILVR.NS,05-03-2021,2184.600098,2209.949951,2175.25,2201.100098,2085.496094,2129837
HINDUNILVR.NS,08-03-2021,2210,2216.100098,2169,2174.550049,2060.340332,1440724
HINDUNILVR.NS,09-03-2021,2176,2205,2162.050049,2198.5,2083.032471,1711842
HINDUNILVR.NS,10-03-2021,2210.5,2236.899902,2193.199951,2227.850098,2110.841064,2696085
HINDUNILVR.NS,12-03-2021,2236,2239.899902,2200,2204.75,2088.954346,2038930
HINDUNILVR.NS,15-03-2021,2206.100098,2217.449951,2183.300049,2210.850098,2094.734131,1632022
HINDUNILVR.NS,16-03-2021,2221.350098,2247.5,2214.300049,2244.050049,2126.189697,2633605
HINDUNILVR.NS,17-03-2021,2254,2262,2219.25,2226.300049,2109.372314,3703365
HINDUNILVR.NS,18-03-2021,2238,2249.899902,2205,2215.199951,2098.855469,2597091
HINDUNILVR.NS,19-03-2021,2204.100098,2325.25,2191.5,2312.050049,2190.618896,5382214
HINDUNILVR.NS,22-03-2021,2310.100098,2356.5,2302,2353.199951,2229.607422,2471516
HINDUNILVR.NS,23-03-2021,2363,2372.949951,2333.399902,2337.300049,2214.542236,1970612
HINDUNILVR.NS,24-03-2021,2337.300049,2350.899902,2315.550049,2318.600098,2196.824463,1762743
HINDUNILVR.NS,25-03-2021,2318.600098,2322,2231.050049,2237.050049,2119.557861,2495833
HINDUNILVR.NS,26-03-2021,2255,2325,2248.800049,2317.899902,2196.161133,1929236
HINDUNILVR.NS,30-03-2021,2325,2406,2325,2398.75,2272.765137,3327203
HINDUNILVR.NS,31-03-2021,2386,2438.600098,2381.649902,2431.5,2303.794922,2709756
HINDUNILVR.NS,01-04-2021,2446.800049,2446.800049,2392.050049,2399.100098,2273.096924,1532653
HINDUNILVR.NS,05-04-2021,2400,2417.199951,2346.5,2373.199951,2248.556641,2545447
HINDUNILVR.NS,06-04-2021,2382.300049,2411,2377.350098,2408.300049,2281.813232,3683538
HINDUNILVR.NS,07-04-2021,2417,2435,2387.350098,2405.25,2278.923828,1713970
HINDUNILVR.NS,08-04-2021,2406,2439,2395.600098,2409.899902,2283.329346,1814515
HINDUNILVR.NS,09-04-2021,2424,2483,2424,2476,2345.958252,2604858
HINDUNILVR.NS,12-04-2021,2441.5,2488.25,2437.600098,2462,2332.692871,2261945
HINDUNILVR.NS,13-04-2021,2470,2505.899902,2448.800049,2454.399902,2325.491943,1811781
HINDUNILVR.NS,15-04-2021,2497,2497,2421.100098,2460.649902,2331.413818,3352379
HINDUNILVR.NS,16-04-2021,2469.899902,2478.949951,2440,2458.899902,2329.755615,1225517
HINDUNILVR.NS,19-04-2021,2440,2459.699951,2414.050049,2436.649902,2308.674316,1746316
HINDUNILVR.NS,20-04-2021,2456,2456,2383.800049,2397.449951,2271.533203,1589508
HINDUNILVR.NS,22-04-2021,2390,2390,2332,2349.399902,2226.00708,1721265
HINDUNILVR.NS,23-04-2021,2340,2350,2300,2307.75,2186.544189,1949756
HINDUNILVR.NS,26-04-2021,2324,2369.800049,2311,2360.649902,2236.666016,1946867
HINDUNILVR.NS,27-04-2021,2363,2386.449951,2352.949951,2379.850098,2254.857666,1668456
HINDUNILVR.NS,28-04-2021,2380,2445,2366.300049,2406.550049,2280.155273,1951215
HINDUNILVR.NS,29-04-2021,2433,2448.949951,2384.149902,2407.600098,2281.150391,3151150
HINDUNILVR.NS,30-04-2021,2410,2442.899902,2330.25,2353.75,2230.128662,4010778
HINDUNILVR.NS,03-05-2021,2343,2415,2340,2408,2281.529297,1692239
HINDUNILVR.NS,04-05-2021,2409.199951,2418.199951,2372.199951,2407.649902,2281.19751,1453111
HINDUNILVR.NS,05-05-2021,2434,2434,2368.649902,2394.649902,2268.880127,1256857
HINDUNILVR.NS,06-05-2021,2400,2416.550049,2377.050049,2390,2264.474365,1377740
HINDUNILVR.NS,07-05-2021,2408.800049,2424,2397.149902,2411.199951,2284.561035,1169518
HINDUNILVR.NS,10-05-2021,2423,2446.949951,2416,2432.899902,2305.121094,988495
HINDUNILVR.NS,11-05-2021,2425,2426,2394.25,2402.100098,2275.939209,1019077
HINDUNILVR.NS,12-05-2021,2389,2389,2325.050049,2328.949951,2206.631104,2053932
HINDUNILVR.NS,14-05-2021,2328.899902,2382.399902,2326,2376.850098,2252.015137,1388970
HINDUNILVR.NS,17-05-2021,2385,2395,2366.5,2376.25,2251.447021,811243
HINDUNILVR.NS,18-05-2021,2402.100098,2408.350098,2366.949951,2374.25,2249.551758,1153722
HINDUNILVR.NS,19-05-2021,2360,2380,2344,2359.75,2235.813232,1323590
HINDUNILVR.NS,20-05-2021,2360,2362,2340,2344.149902,2221.032471,856235
HINDUNILVR.NS,21-05-2021,2340,2366.149902,2340,2362.25,2238.181641,771492
HINDUNILVR.NS,24-05-2021,2355,2359.949951,2325.25,2336.550049,2213.832031,1194864
HINDUNILVR.NS,25-05-2021,2355,2369.800049,2338,2344.050049,2220.937988,1098457
HINDUNILVR.NS,26-05-2021,2355.75,2370.199951,2345.25,2354,2230.365479,811095
HINDUNILVR.NS,27-05-2021,2353,2353,2322.899902,2326.399902,2204.2146,3755182
HINDUNILVR.NS,28-05-2021,2333.350098,2350,2319.350098,2321.699951,2199.761963,1215325
HINDUNILVR.NS,31-05-2021,2325,2345,2320.149902,2340.050049,2217.148193,1178704
HINDUNILVR.NS,01-06-2021,2347,2363,2330.600098,2358.300049,2234.439697,1141451
HINDUNILVR.NS,02-06-2021,2356,2373.649902,2350,2358.800049,2234.913086,1113091
HINDUNILVR.NS,03-06-2021,2369,2371.050049,2345,2363.25,2239.129883,868532
HINDUNILVR.NS,04-06-2021,2370,2370,2333.949951,2342.050049,2219.042725,1283795
HINDUNILVR.NS,07-06-2021,2354,2354,2331,2339.300049,2216.4375,1128300
HINDUNILVR.NS,08-06-2021,2339.300049,2362,2335.149902,2359,2235.102539,1106664
HINDUNILVR.NS,09-06-2021,2362,2371.949951,2345.600098,2356,2232.260254,1072858
HINDUNILVR.NS,10-06-2021,2364,2399.949951,2355.25,2378.800049,2253.863037,1944339
HINDUNILVR.NS,11-06-2021,2381,2388.550049,2360,2366.5,2242.20874,1128097
HINDUNILVR.NS,14-06-2021,2358.399902,2375.100098,2336.600098,2364.600098,2256.619385,1761632
HINDUNILVR.NS,15-06-2021,2360,2395,2360,2391.949951,2282.720215,1215463
HINDUNILVR.NS,16-06-2021,2385,2418.850098,2383.649902,2407.899902,2297.94165,2153668
HINDUNILVR.NS,17-06-2021,2398,2425.899902,2386.399902,2417.699951,2307.294434,1555777
HINDUNILVR.NS,18-06-2021,2420,2496.699951,2405,2482.899902,2369.51709,3937751
HINDUNILVR.NS,21-06-2021,2473.949951,2529,2467,2514.350098,2399.530762,2506277
HINDUNILVR.NS,22-06-2021,2518.100098,2533.949951,2481.649902,2490.25,2376.531494,1945883
HINDUNILVR.NS,23-06-2021,2495,2514,2458.199951,2480.5,2367.226807,1035668
HINDUNILVR.NS,24-06-2021,2490,2504.800049,2474.100098,2490.149902,2376.435791,759681
HINDUNILVR.NS,25-06-2021,2488,2489.949951,2445,2448.649902,2336.830811,1112942
HINDUNILVR.NS,28-06-2021,2450.100098,2465,2437.300049,2460.199951,2347.853516,694906
HINDUNILVR.NS,29-06-2021,2455,2497.5,2445,2492.550049,2378.726807,1354397
HINDUNILVR.NS,30-06-2021,2492.550049,2505,2463,2471.300049,2358.446777,1447245
HINDUNILVR.NS,01-07-2021,2484,2484,2463,2478,2364.840576,735043
HINDUNILVR.NS,02-07-2021,2478,2492.699951,2452,2487.300049,2373.716309,860231
HINDUNILVR.NS,05-07-2021,2499,2513.399902,2485.050049,2499.050049,2384.929932,761700
HINDUNILVR.NS,06-07-2021,2490,2497.949951,2469,2472.5,2359.592041,461782
HINDUNILVR.NS,07-07-2021,2458,2490.800049,2445.850098,2481.649902,2368.323975,623145
HINDUNILVR.NS,08-07-2021,2462.199951,2469.75,2438.449951,2447.550049,2335.781494,1114426
HINDUNILVR.NS,09-07-2021,2440,2464.5,2438.449951,2451.449951,2339.503174,538094
HINDUNILVR.NS,12-07-2021,2453,2459.899902,2430,2444.149902,2332.536377,543898
HINDUNILVR.NS,13-07-2021,2455,2455.550049,2430,2436.699951,2325.426758,994396
HINDUNILVR.NS,14-07-2021,2439.800049,2441.350098,2409,2414.850098,2304.574463,1377829
HINDUNILVR.NS,15-07-2021,2425,2425,2401,2412.350098,2302.188721,693792
HINDUNILVR.NS,16-07-2021,2420,2430,2406,2417.399902,2307.007813,545405
HINDUNILVR.NS,19-07-2021,2400.050049,2417,2398.5,2408.649902,2298.657471,463873
HINDUNILVR.NS,20-07-2021,2403,2460,2403,2434.899902,2323.708984,1061476
HINDUNILVR.NS,22-07-2021,2450,2508,2375.5,2378.149902,2269.550293,3546044
HINDUNILVR.NS,23-07-2021,2382,2391.75,2354.699951,2358.100098,2250.41626,1517589
HINDUNILVR.NS,26-07-2021,2357.25,2360,2338,2348.699951,2241.445068,1311535
HINDUNILVR.NS,27-07-2021,2348.699951,2359.449951,2332,2342.399902,2235.433105,1656945
HINDUNILVR.NS,28-07-2021,2350,2368.449951,2343.100098,2361.399902,2253.565186,912373
HINDUNILVR.NS,29-07-2021,2361.399902,2371.399902,2330,2334.75,2228.132324,1012663
HINDUNILVR.NS,30-07-2021,2340,2356.550049,2318,2333.300049,2226.748535,1708251
HINDUNILVR.NS,02-08-2021,2342,2353.399902,2324.600098,2332.800049,2226.271484,1229936
HINDUNILVR.NS,03-08-2021,2330,2393,2326.100098,2386.850098,2277.853516,1733476
HINDUNILVR.NS,04-08-2021,2386.850098,2394.75,2367.550049,2377.100098,2268.54834,1588974
HINDUNILVR.NS,05-08-2021,2391,2391,2354,2357.699951,2250.03418,921757
HINDUNILVR.NS,06-08-2021,2357.699951,2380.75,2357.5,2371.5,2263.204346,1432661
HINDUNILVR.NS,09-08-2021,2379.449951,2395,2374.850098,2384.5,2275.610596,921476
HINDUNILVR.NS,10-08-2021,2394,2394,2359.100098,2381.800049,2273.033936,1061370
HINDUNILVR.NS,11-08-2021,2390,2395,2362.199951,2390.449951,2281.288574,1300594
HINDUNILVR.NS,12-08-2021,2395,2413.5,2377.449951,2392.300049,2283.054688,1226064
HINDUNILVR.NS,13-08-2021,2401,2409.649902,2388,2404.5,2294.697021,1033159
HINDUNILVR.NS,16-08-2021,2404,2436.850098,2392.649902,2426.399902,2315.597168,1146309
HINDUNILVR.NS,17-08-2021,2433,2487.449951,2431.050049,2483.800049,2370.375977,1921902
HINDUNILVR.NS,18-08-2021,2485,2500,2454,2486.050049,2372.523438,1545643
HINDUNILVR.NS,20-08-2021,2490,2630,2476,2619.399902,2499.783447,5779927
HINDUNILVR.NS,23-08-2021,2625,2672.850098,2594.5,2634.149902,2513.859863,2163220
HINDUNILVR.NS,24-08-2021,2634,2658,2610,2633,2512.762939,1482854
HINDUNILVR.NS,25-08-2021,2632,2666.449951,2620.649902,2645,2524.2146,1746570
HINDUNILVR.NS,26-08-2021,2631,2697.800049,2631,2666.399902,2544.637207,2117291
HINDUNILVR.NS,27-08-2021,2669,2690,2651.100098,2677.949951,2555.659668,1176229
HINDUNILVR.NS,30-08-2021,2691.600098,2705.75,2671.600098,2687.699951,2564.9646,1168190
HINDUNILVR.NS,31-08-2021,2687.899902,2737.449951,2675.649902,2724.100098,2599.702637,2535891
HINDUNILVR.NS,01-09-2021,2745,2775,2715,2732.899902,2608.100586,1775792
HINDUNILVR.NS,02-09-2021,2748,2810,2730.149902,2801.050049,2673.138428,1946183
HINDUNILVR.NS,03-09-2021,2802.199951,2808.75,2756,2766.699951,2640.357178,1561823
HINDUNILVR.NS,06-09-2021,2790,2825,2775.300049,2780.600098,2653.622803,1444978
HINDUNILVR.NS,07-09-2021,2788.600098,2808.699951,2770,2777.699951,2650.854736,1219915
HINDUNILVR.NS,08-09-2021,2788.899902,2810,2765.100098,2800.899902,2672.995361,946711
HINDUNILVR.NS,09-09-2021,2782,2823.649902,2782,2810.649902,2682.300049,879454
HINDUNILVR.NS,13-09-2021,2797.5,2822.449951,2775,2786.350098,2659.109619,1341412
HINDUNILVR.NS,14-09-2021,2802,2804,2751.050049,2762.550049,2636.396484,1755061
HINDUNILVR.NS,15-09-2021,2774,2785,2749.050049,2775.449951,2648.70752,1362350
HINDUNILVR.NS,16-09-2021,2752,2797.300049,2752,2768.25,2641.836426,1259196
HINDUNILVR.NS,17-09-2021,2770.100098,2783,2699,2722.25,2597.937256,3095032
HINDUNILVR.NS,20-09-2021,2720,2809,2710.050049,2800.350098,2672.470703,2671330
HINDUNILVR.NS,21-09-2021,2810,2859.300049,2796.649902,2812.449951,2684.018311,2277437
HINDUNILVR.NS,22-09-2021,2827.899902,2839.899902,2774,2784.5,2657.343994,1580594
HINDUNILVR.NS,23-09-2021,2799,2817.699951,2772.850098,2782.300049,2655.244629,1054473
HINDUNILVR.NS,24-09-2021,2770.100098,2780,2731.399902,2746.649902,2621.222412,1635284
HINDUNILVR.NS,27-09-2021,2765,2765,2704.5,2709.5,2585.769043,1465932
HINDUNILVR.NS,28-09-2021,2725,2754.449951,2709.899902,2723.850098,2599.463623,1078052
HINDUNILVR.NS,29-09-2021,2714.949951,2744.449951,2677,2685.300049,2562.674561,1503894
HINDUNILVR.NS,30-09-2021,2685.300049,2705.300049,2681.949951,2701.800049,2578.420898,1620199
HINDUNILVR.NS,01-10-2021,2706,2712,2680.100098,2704.050049,2580.568115,956111
HINDUNILVR.NS,04-10-2021,2700,2724,2679.699951,2686.199951,2563.533203,1025005
HINDUNILVR.NS,05-10-2021,2686.199951,2714.949951,2686,2708.649902,2584.958008,562784
HINDUNILVR.NS,06-10-2021,2694.050049,2734,2676,2686.050049,2563.390137,862471
HINDUNILVR.NS,07-10-2021,2698,2704.25,2666,2669.399902,2547.500244,1082816
HINDUNILVR.NS,08-10-2021,2670.5,2678.550049,2625.399902,2640.050049,2519.490479,1579941
HINDUNILVR.NS,11-10-2021,2642.199951,2665.5,2635.5,2645.100098,2524.310303,1086252
HINDUNILVR.NS,12-10-2021,2625,2688.050049,2625,2676.149902,2553.942139,1174337
HINDUNILVR.NS,13-10-2021,2688.100098,2693.600098,2642.600098,2646.75,2525.884766,1660007
HINDUNILVR.NS,14-10-2021,2646.75,2676.75,2620,2649.550049,2528.556885,2158809
HINDUNILVR.NS,18-10-2021,2672.800049,2678.899902,2643.050049,2654,2532.803711,1758177
HINDUNILVR.NS,19-10-2021,2669.899902,2732,2520.5,2546.800049,2430.499268,5431133
HINDUNILVR.NS,20-10-2021,2569,2584,2470,2478.649902,2365.461182,4864654
HINDUNILVR.NS,21-10-2021,2503.399902,2505,2428,2445.75,2334.063477,3254632
HINDUNILVR.NS,22-10-2021,2459,2498.25,2430,2454.100098,2342.031982,1845622
HINDUNILVR.NS,25-10-2021,2454.100098,2463.550049,2410,2455.850098,2343.702393,1560381
HINDUNILVR.NS,26-10-2021,2468.899902,2468.899902,2417.050049,2436.850098,2339.861816,1595060
HINDUNILVR.NS,27-10-2021,2455,2455.199951,2391.149902,2396.600098,2301.213867,3083879
HINDUNILVR.NS,28-10-2021,2400,2416,2368,2389.649902,2294.540039,2015791
HINDUNILVR.NS,29-10-2021,2400,2402,2373,2393.149902,2297.900391,2453400
HINDUNILVR.NS,01-11-2021,2393,2410.899902,2368.25,2407.100098,2311.295654,1941114
HINDUNILVR.NS,02-11-2021,2415,2428,2402,2418.899902,2322.625488,1350154
HINDUNILVR.NS,03-11-2021,2434,2434,2386.199951,2411.350098,2315.376709,1591607
HINDUNILVR.NS,04-11-2021,2429,2430,2420,2422.850098,2326.418457,245719
HINDUNILVR.NS,08-11-2021,2449,2449,2400.100098,2431.899902,2335.108154,2555533
HINDUNILVR.NS,09-11-2021,2439.800049,2446.199951,2416.449951,2431.149902,2334.388184,1696949
HINDUNILVR.NS,10-11-2021,2411.050049,2420,2396,2400.149902,2304.62207,1794509
HINDUNILVR.NS,11-11-2021,2402.699951,2406.949951,2366.199951,2376.199951,2281.625244,1282647
HINDUNILVR.NS,12-11-2021,2388,2413.600098,2376.199951,2404.949951,2309.231201,1651974
HINDUNILVR.NS,15-11-2021,2404.100098,2430,2404.100098,2424.75,2328.243164,1007999
HINDUNILVR.NS,16-11-2021,2434.649902,2434.649902,2400.100098,2406.649902,2310.863525,1245209
HINDUNILVR.NS,17-11-2021,2404,2410.050049,2387.199951,2391.149902,2295.980469,956809
HINDUNILVR.NS,18-11-2021,2390,2406.350098,2370,2399.399902,2303.9021,1236943
HINDUNILVR.NS,22-11-2021,2409.399902,2409.899902,2377.149902,2388.550049,2293.483643,1629290
HINDUNILVR.NS,23-11-2021,2387.800049,2400,2336.5,2394.199951,2298.908691,1932539
HINDUNILVR.NS,24-11-2021,2406,2406,2367,2374.75,2280.233154,999070
HINDUNILVR.NS,25-11-2021,2387,2387,2341,2349.050049,2255.556152,1363272
HINDUNILVR.NS,26-11-2021,2344,2365,2325.199951,2335.100098,2242.161133,2450902
HINDUNILVR.NS,29-11-2021,2334.399902,2342.25,2284.699951,2329.399902,2236.687744,1724612
HINDUNILVR.NS,30-11-2021,2322,2361,2302,2317.550049,2225.310059,3931035
HINDUNILVR.NS,01-12-2021,2340,2356.75,2323.25,2344.850098,2251.523438,1263139
HINDUNILVR.NS,02-12-2021,2357,2388,2345,2383.300049,2288.442871,1673117
HINDUNILVR.NS,03-12-2021,2383.300049,2389.899902,2337.899902,2343.649902,2250.370605,1890178
HINDUNILVR.NS,06-12-2021,2344,2363.949951,2301,2306.5,2214.699463,1079171
HINDUNILVR.NS,07-12-2021,2327.899902,2341.649902,2312,2321.600098,2229.198975,895313
HINDUNILVR.NS,08-12-2021,2318.25,2344.449951,2318.25,2340.600098,2247.442383,839769
HINDUNILVR.NS,09-12-2021,2341,2348.600098,2321.550049,2339.75,2246.626221,716666
HINDUNILVR.NS,10-12-2021,2347,2347,2320,2332.800049,2239.952881,724539
HINDUNILVR.NS,13-12-2021,2352,2352,2301,2304.350098,2212.63501,1804894
HINDUNILVR.NS,14-12-2021,2305,2324.949951,2304,2318.300049,2226.030029,1219031
HINDUNILVR.NS,15-12-2021,2316,2324.800049,2300.5,2320.949951,2228.574463,755122
HINDUNILVR.NS,16-12-2021,2320.949951,2325.300049,2303.949951,2309.5,2217.580078,926493
HINDUNILVR.NS,17-12-2021,2303,2308.949951,2226,2230.25,2141.484619,2439222
HINDUNILVR.NS,20-12-2021,2226,2274.350098,2201.149902,2269.100098,2178.787842,2175705
HINDUNILVR.NS,21-12-2021,2290,2302.699951,2252.75,2272.850098,2182.388916,1591415
HINDUNILVR.NS,22-12-2021,2300,2317.399902,2269,2277.649902,2186.997803,1661605
HINDUNILVR.NS,23-12-2021,2298.949951,2305,2274.600098,2300.649902,2209.082031,1423081
HINDUNILVR.NS,24-12-2021,2310,2313,2283.300049,2296.949951,2205.529785,895503
HINDUNILVR.NS,27-12-2021,2296.949951,2308.100098,2278.25,2301.399902,2209.802246,584302
HINDUNILVR.NS,28-12-2021,2310,2318.399902,2297.75,2309.100098,2217.196289,783710
HINDUNILVR.NS,29-12-2021,2314.899902,2321.850098,2299.050049,2306.850098,2215.035645,1410236
HINDUNILVR.NS,30-12-2021,2308,2330,2296.649902,2325.600098,2233.039551,963711
HINDUNILVR.NS,31-12-2021,2340,2370.350098,2330,2360.149902,2266.213867,1123597
HINDUNILVR.NS,03-01-2022,2378,2378,2353,2361.300049,2267.318359,879278
HINDUNILVR.NS,04-01-2022,2368.949951,2408.100098,2355.350098,2401.25,2305.678223,1484275
HINDUNILVR.NS,05-01-2022,2403.800049,2420,2392,2415.800049,2319.64917,1202512
HINDUNILVR.NS,06-01-2022,2398,2412,2367.699951,2391.399902,2296.220215,1198901
HINDUNILVR.NS,07-01-2022,2388,2421.899902,2388,2416.149902,2319.985352,1026186
HINDUNILVR.NS,10-01-2022,2425,2425,2402,2407.050049,2311.247803,919447
HINDUNILVR.NS,11-01-2022,2417.149902,2418.300049,2392,2403.649902,2307.982666,1321335
HINDUNILVR.NS,12-01-2022,2407.199951,2416,2398.5,2413.149902,2317.10498,1487554
HINDUNILVR.NS,13-01-2022,2418,2421.899902,2403.25,2414.199951,2318.113281,1586299
HINDUNILVR.NS,14-01-2022,2420,2421,2360.800049,2363.699951,2269.622803,1596037
HINDUNILVR.NS,17-01-2022,2364,2394.199951,2345,2389.550049,2294.444092,912205
HINDUNILVR.NS,18-01-2022,2408.699951,2408.699951,2357.399902,2369.5,2275.192383,1667579
HINDUNILVR.NS,19-01-2022,2364,2368.600098,2305.050049,2309.899902,2217.963867,2145255
HINDUNILVR.NS,20-01-2022,2325,2325.550049,2243,2261.800049,2171.778809,2829711
HINDUNILVR.NS,21-01-2022,2264.800049,2334.350098,2250,2325.399902,2232.847168,4596050
HINDUNILVR.NS,24-01-2022,2338.899902,2344.949951,2266.699951,2284.600098,2193.671387,2231103
HINDUNILVR.NS,25-01-2022,2283.5,2333.699951,2240.899902,2327.25,2234.623535,1843543
HINDUNILVR.NS,27-01-2022,2310,2325.600098,2275,2295.350098,2203.993652,2620474
HINDUNILVR.NS,28-01-2022,2294.600098,2318.699951,2278.050049,2283.550049,2192.662842,1967721
HINDUNILVR.NS,31-01-2022,2290,2311.850098,2271,2273.75,2183.253418,1639875
HINDUNILVR.NS,01-02-2022,2303.300049,2320,2278.399902,2305.649902,2213.883301,1270508
